,соотношение матрица-наполнитель,"плотность, кг/м3","модуль упругости, гпа","количество отвердителя, м.%","содержание эпоксидных групп,%_2","температура вспышки, с_2","поверхностная плотность, г/м2","модуль упругости при растяжении, гпа","прочность при растяжении, мпа","потребление смолы, г/м2","угол нашивки, град",шаг нашивки,плотность нашивки
118,0.5076907736263371,0.537562600745348,0.2519874528278811,0.591510446559123,0.25720995895424226,0.6112343703420224,0.43600803461361826,0.39182670536823405,0.4945001382181792,0.5298773028656228,0.0,0.32495604105904463,0.3039921358074912
119,0.7146557836123179,0.7208408965478128,0.8656394813189934,0.04508017176005996,0.6888930447581405,0.6762477062924006,0.43160770338353444,0.21830513016106146,0.5429992830063454,0.5430964329318875,0.0,0.3336816167886319,0.6671801636413591
120,0.5083624343627043,0.7326608347101615,0.23262633312324624,0.0502558538292715,0.42600436007363385,0.6101108947298635,0.28563639830235016,0.7443558630279652,0.5006212216856462,0.6561675397512096,0.0,0.486331759356549,0.6349929442289296
121,0.5349679094529758,0.40967278931844753,0.22227915276226293,0.9401080977546232,0.5717294716149774,0.3585373553432376,0.19574035698344772,0.5371713933002233,0.24496064923277472,0.8809085444909006,0.0,0.38837273309466325,0.2123619050874913
122,0.5826071202210696,0.26517261009128923,0.3121178065993946,0.4708471613597674,0.3555258003864237,0.5712753926603273,0.5649665229247502,0.5760827104671513,0.31268287283050167,0.6234953803717226,0.0,0.4972235741728669,0.19577721080309696
123,0.29716065386146906,0.41707916332197037,0.5906497877038407,0.4079338955944342,0.3055937160393267,0.30551954036264495,0.2931069567671677,0.36655023459119995,0.48693434436841077,0.4280801285686183,0.0,0.33650222578840344,0.8087857894365441
124,0.6279778168689338,0.35316758581458974,0.9630786248831511,0.3577097310451,0.40835542582937423,0.6900773079577405,0.18981782411180737,0.6048581463940508,0.5407812367925514,0.47556951145018844,0.0,0.8278871281491772,0.40166557662255475
125,0.6513057310607334,0.956760539187699,0.38993662251382427,0.604161698506281,0.5924564329287949,0.5598962982607543,0.424271449938062,0.721055125469519,0.4170759429080243,0.34413735795872313,0.0,0.18066350000935066,0.38559775504532423
126,0.513717254954018,0.5715957265333396,0.5830584787056502,0.6268848526554192,0.5065929376377718,0.553096520962221,0.1945332844043998,0.33967550741268226,0.3650398129077349,0.6096461802121489,0.0,0.3481946137981018,0.6770645701602288
127,0.464838028323464,0.3351260656203623,0.5016890621464495,0.5828699292529602,0.4134376182050348,0.5607168910321574,0.3326538348891827,0.3166853653841084,0.39083822439888216,0.7206433425358816,0.0,0.5194135391375592,0.35140842986452614
128,0.9077171907941604,0.5050228819192908,0.011717052698631453,0.29424603769175367,0.37151202868783884,0.8989687103469504,0.27228100705941705,0.6093136451915679,0.2888972936689942,0.7772412664004675,0.0,0.7368725804918758,0.38485893922225034
129,0.4517222490168943,0.4105850911755997,0.5790811332507704,0.42988548830941936,0.11483918435037599,0.4865645067436155,0.2782433636049648,0.6047830066797566,0.3427622550395554,0.5951476000111856,0.0,0.6124801715435652,0.220950449701525
130,0.4187648217031651,0.43741302992002495,0.22030260494568815,0.22702088235124218,0.5926825043027772,0.18958711923418559,0.6136060800457461,0.4705328571962841,0.37556093495946286,0.4902295183787323,0.0,0.8371817171791431,0.4593725370606063
131,0.4131655645248157,0.45215444953042194,0.4292007069258624,0.35641160443005687,0.48667837732407526,0.6492305748819511,0.5875524787720052,0.5527591724850236,0.5365204283300707,0.40455502007037414,0.0,0.23049508171018343,0.7276372473890594
132,0.5706467575858729,0.8567527377353805,0.43025941075427304,0.15594976601373878,0.8760915442051216,0.4311242110406497,0.09296766072979666,0.9770651829494099,0.9061905150221558,0.9355526343569089,0.0,0.33102088426312615,0.8715588475633943
133,0.28729238796689305,0.8617716479831454,0.41758696867134326,0.5444125319285855,0.4461688210111687,0.7857783800775557,0.2876989304953823,0.4492425675382776,0.3425713477076221,0.6821536165166283,0.0,0.2919966210954887,0.5581123753598703
134,0.4560631016981266,0.5885944115577297,0.687838439574562,0.26173783064842343,0.5956772756814821,0.4000605394472361,0.6758073471501954,0.47957587367280485,0.45707182293824344,0.33483214153352414,0.0,0.47733325936566995,0.12367361001194055
135,0.5900648872520057,0.6094715688305916,0.4733389713844308,0.13541683365623247,0.38300609992913115,0.376275012847356,0.4498725596292155,0.6258743887768992,0.5649276828065938,0.5072818647955698,0.0,0.5391753795189844,0.5532792835940751
136,0.19841704500748505,0.5641472186729928,0.611792552352342,0.48114683817754894,0.12102128574380755,0.6926102511864121,0.12691400002658368,0.4552880648841544,0.3667736615531314,0.3264750377881097,0.0,0.5490965237162144,0.5306348588797619
137,0.49981372940557234,0.7147051285140478,0.5511714945868157,0.6150963849611335,0.6454644513214884,0.5149492624835388,0.5937274457125185,0.28946756425706344,0.2119541692511735,0.654714247235281,0.0,0.1631176187239242,0.566740890620603
138,0.3079605087294315,0.6473748872043865,0.3832574662272367,0.5334333765657182,0.6039491795721368,0.5538383141479051,0.18913536690651545,0.9267089766407492,0.09664548447507537,0.41353494852089523,0.0,0.37457448112682934,0.33332232406998963
139,0.6485230130146538,0.7359952762653137,0.5718220872839045,0.5840580327792897,0.44190915632046046,0.21235822160578777,0.7891729857952315,0.3341688137961327,0.1734283206983871,0.337707872291508,0.0,0.617143013120425,0.5154375989763103
140,0.4787752025422567,0.42328797431137755,0.6750631019501553,0.602164063412451,0.48548009275447424,0.8224574788523753,0.6760344081762912,0.37915706301608676,0.17928200037781838,0.3911285820210837,0.0,0.8768054405451251,0.5903893472505694
141,0.7078588107738413,0.12750169900042696,0.4941977090613006,0.6904721372407683,0.353825626300154,0.2916775844620314,0.46249401563048526,0.5156324512720998,0.634896027906802,0.7845650123449592,0.0,0.39052023026251875,0.19953437037623067
142,0.5200534233322572,0.8750125679801108,0.2954650026568618,0.30013412061398953,0.3376000305875213,0.5585382882785805,0.4281266673917842,0.5116051528211552,0.49207956827216315,0.7462517790122687,0.0,0.08106117732811705,0.6547233557225273
143,0.4677372347001577,0.6286291082718929,0.5273960588365352,0.47751774323657564,0.3538827536147944,0.5619965783076484,0.2459619517519686,0.41931004273156525,0.5117828621678157,0.5178424336753923,0.0,0.4924605954246684,0.26575397291003566
144,0.37072399233077047,0.5852009406311165,0.5477766037951197,0.30123557917609173,0.7152769430552353,0.41741792611833684,0.16919668217571424,0.5907931797104622,0.3293602693076718,0.5944982411603124,0.0,0.02574354120354397,0.4073990291533407
145,0.8364224581316536,0.48102027522114277,0.25835480655219933,0.6268059793626699,0.622282893665405,0.4347134819751275,0.784491829304558,0.2755163803749241,0.2124357306281044,0.48301506308047093,0.0,0.3996402966280766,0.6834661904532292
146,0.6779371985006414,0.22334289977545563,0.6982337626193097,0.7160288187375528,0.19349665548625317,0.502820448846808,0.9058216219815314,0.5299916765166728,0.4437128112271409,0.479974603136919,0.0,0.42832199965015183,0.7687993676954509
147,0.38145287734438316,0.38844166124231627,0.39729309251815736,0.4142744856964053,0.48604618048161097,0.5587557589858738,0.5805784284009152,0.2539732495864806,0.44128659908479995,0.30817519820106765,0.0,0.3073985934286475,0.014888550530193612
148,0.4470691679600297,0.34368302438105847,0.2071964811397579,0.5828188986289513,0.09800060388124376,0.9157398037872151,0.41827736870401494,0.6904518861868469,0.5210370046308451,0.4657209511837399,0.0,0.7912255281106583,0.07404580677378603
149,0.46677243842764116,0.6612283335370437,0.7568066465034845,0.4562674111266894,0.6770281888904248,0.6963496241096865,0.18542160727909462,0.8326063106011699,0.4870476633750578,0.36254952290847753,0.0,0.1951248773411291,0.742160449873475
150,0.10128436170171173,0.3694935628459284,0.16447401493019548,0.615322326353295,0.8600299066889843,0.4805914122524395,0.5081589834922212,0.47768733845760725,0.5891013437064482,0.21339840543853136,0.0,0.4744737175472957,0.15124102432093955
151,0.38589735203529874,0.4892049011378825,0.7207448496204024,0.5348462977190374,0.6629841509640448,0.5745437243271323,0.32143998320982414,0.42793614449729933,0.6545585004559632,0.265069081156463,0.0,0.6791448805160667,0.4398551486735658
152,0.7482542619181283,0.603761269601061,0.5638936138418086,0.34693374220696377,0.21382222299352915,0.42340865648177384,0.05397844469007007,0.5611221946367078,0.7189346986898234,0.6316785503814474,0.0,0.5006536512645269,0.9999999999999999
153,0.6442765444584759,0.6713157117618174,0.6715909308669299,0.6624139660444313,0.44325289816226787,0.8101361083315894,0.4332610419263372,0.7535846986284476,0.5563594099544468,0.5657486345104763,0.0,0.319253440798338,0.8213266492476209
154,0.36246703008319103,0.571147134924324,0.47664475995088545,0.684840885164888,0.3396620293396295,0.9104051813724305,0.7362152262133941,0.4266209594703332,0.48284744750075914,0.9928013329140857,0.0,0.7001252432666728,0.16274392322120257
155,0.6370491007379914,0.525398849764132,0.3059539339239079,0.24262484240132026,0.7470023383353599,0.5330013288257458,0.2684174542566861,0.6647758374675208,0.6920242968767892,0.44583492894103005,0.0,0.3709327977975379,0.11854080431771108
156,0.4498383435488468,0.3059987189166078,0.4488192247604876,0.4307726139216373,0.3147598085971106,0.8655153624465377,0.3043395694471161,0.4736874317432944,0.6157126962364746,0.28372844491042304,0.0,0.32940023067662966,0.8125113029760483
157,0.3494494808017402,0.8575800014790458,0.20589597515299793,0.24949718705800433,0.5565943442582197,0.4727107379198676,0.08049311314812342,0.36411465230590334,0.5808998312695005,0.38968986450071585,0.0,0.3091285220172622,0.9434150723272167
158,0.381350281382836,0.39733207048674757,0.34989777581140885,0.4108831012627537,0.8390059774440757,0.24464425860902983,0.056503031814053646,0.615045415724734,0.6339371689076972,0.5453838538270314,0.0,0.6799529519907561,0.16166856693563103
159,0.4537973688293646,0.4029790924307699,0.2854786990752487,0.5862723751286638,0.6538745288062588,0.66032332218729,0.4551031207590584,0.8688607192344904,0.29132407563520135,0.6940032794414474,0.0,0.3350858159855675,0.42197999322895485
160,0.8129381774098385,0.42654128137829783,0.38447566605911737,0.6216323203010443,0.3644112972576068,0.3382650052024625,0.5000994795206493,0.8009279499088215,0.6906886988640201,0.4532406830668054,0.0,0.2686702406945979,0.4596252207824554
161,0.5271027331352227,0.6156800889596896,0.5432176620461409,0.5765029500036047,0.5855899019557071,0.31122572799613013,0.27172644280252345,0.7087060570080865,0.6117304715531519,0.6286617009952651,0.0,0.4188365928586998,0.6474584532870112
162,0.32642411925223014,0.32130995283208286,0.884597975079784,0.4697533808215188,0.6023257838344447,0.2842160937265883,0.3830483425494855,0.5405483394059942,0.229454388222195,0.4285459471971156,0.0,0.6850071558967774,0.423597761030285
163,0.5223415956256131,0.0838687322535252,0.6651936651555941,0.7300873156183088,0.7678913678866166,0.564140867945454,0.2899367628481061,0.45770458217257204,0.6958595956541725,0.45106289277390144,0.0,0.7509430428047111,0.44240110468600113
164,0.6120383635636143,0.6120264151284109,0.698181982259848,0.28867077734729035,0.31853593248194945,0.4726862813428039,0.35426713371375385,0.5044383327592499,0.48374700448773933,0.5667282781022376,0.0,0.4259816890322381,0.7792277937654485
165,0.2175614376901923,0.7056823712577209,0.2931757636716196,0.6811911974798384,0.5647603813014743,0.2643773963239078,0.8054749982404337,0.3248401679708639,0.5168050347636285,0.23256691520546954,0.0,0.5061100661957891,0.5746318590750975
166,0.26847640717187216,0.538642314161411,0.2575475447607717,0.32900173103235647,0.5305590385019456,0.6874243749513116,0.5397544032194849,0.6390994549364208,0.277875224040784,0.5025154383277719,0.0,0.5436144664128061,0.13960504085901593
167,0.5469205626842483,0.4311787575852559,0.49740297939682493,0.42874124264310837,0.5823805384254122,0.9796303938610944,0.5405409940892582,0.8384483630967114,0.7249620591251663,0.30613799535646313,0.0,0.22450244355472476,0.013243912122930968
168,0.480226016095439,0.6230360387846057,0.5710223894938471,0.5981679181062736,0.2372251120545099,0.26171540723539244,0.35817870769610477,0.23510567036439323,0.6725447788462432,0.42259365665344006,0.0,0.39722052779343564,0.6249473568097222
169,0.6428417237984715,0.2649007605834761,0.6216548463945617,0.8995419204881265,0.32865400438882664,0.5318500050759782,0.32455396352463767,0.5582215200045253,0.4362843958336641,0.8060437683936481,0.0,0.8348819590127022,0.12238758917358816
170,0.6143916793429224,0.2175878232266104,0.5784094035153693,0.39939813852070966,0.28285539198152243,0.7828382092554542,0.31813473008204585,0.42517790504752284,0.6114735313998835,0.9056988544366082,0.0,0.48308781713909416,0.1951576840838527
171,0.18756726550230976,0.5294911911517755,0.65781350314616,0.4838615963378589,0.4220987506274818,0.5832315490810176,0.4126042686150394,0.5681580451035426,0.4752041143011959,0.6497284592007254,0.0,0.5921808104438465,0.1765311190483979
172,0.2918544935322126,0.6066643111204693,0.0978838955397657,0.6719191281676029,0.5722799277622697,0.48743846113889666,0.2644028246027743,0.5579757850059126,0.3716017362137106,0.5370063729638912,0.0,0.508338963372516,0.5349873823399592
173,0.5172508481339191,0.4889596913291445,0.7408213191623977,0.5576517364143767,0.44072900751846555,0.8335209605234564,0.2168616871352903,0.32278851594431845,0.40816018411021016,0.5206939609843336,0.0,0.42596986094253814,0.34382606881783595
174,0.610978596920104,0.3120551823900959,0.64001645585615,0.4971335382074445,0.3581492610200854,0.18983131456252234,0.009851732774467874,0.05469904375342338,0.5238928836748827,0.25208029203979876,0.0,0.30501693996273627,0.4796039325223055
175,0.42743431500688966,0.484076561191352,0.22050667269507535,0.5664978477380149,0.2584144602111962,0.35902956660685015,0.04704802003980653,0.5172176647122759,0.6604727214499312,0.4692711577690417,0.0,0.10620610425082061,0.2468499691663959
176,0.8032772681317628,0.5211796421236157,0.34234204362512105,0.031182484030590707,0.4041843612082858,0.3287159922768985,0.3605627165722439,0.12237325158815082,0.5999348229702196,0.3712880993903027,0.0,0.6910468207586055,0.5104115592657272
177,0.705926516330287,0.6799886417830265,0.4493324432130948,0.39188215673512544,0.4480655601936927,0.3475852461383597,0.6703489029721265,0.4645290144038441,0.692638613406371,0.3057564799024589,0.0,0.5084000871012463,0.4961204671706665
178,0.7326830590605922,0.7797435123085181,0.5727516373915523,0.5777723855654968,0.36558623021804837,0.845989890959584,0.23891533232329895,0.22154956043386154,0.48675477186933735,0.42178062155005436,0.0,0.810507169611791,0.16371821418155352
179,0.3345476199308949,0.3799843853666598,0.40563041881184386,0.3685535599364754,0.5381096041661009,0.796269243012204,0.17357581055481186,0.015160882489319683,0.8579558652844809,0.8193890956936576,0.0,0.8612453143288933,0.7557895578348667
180,0.5160818282437484,0.06892111820971358,0.6257741261461617,0.7696375248497369,0.23442913286188594,0.42046449920459406,0.5585077292857479,0.5415780389257163,0.6505244992021336,0.6462503496955795,0.0,0.46159032508077635,0.5127889946747748
181,0.45330126889504574,0.5304483783948024,0.6485600302076104,0.6098004769961067,0.1849711946508119,0.8304612793633805,0.2353832033437932,0.4808481741833397,0.3256167424588148,0.5954734573059584,0.0,0.5141464541683219,0.8652236571752677
182,0.49968714863742847,0.004119492004859282,0.5639898340114065,0.45182614398218796,0.7230017298269171,0.4601570405619082,0.0852785613281703,0.3701470420942252,0.6400351455505381,0.2603039914280525,0.0,0.6475243170637861,0.879245223207359
183,0.6823947236405304,0.34154452787197176,0.5081711716941427,0.45647504383410714,0.59969375034776,0.485847062678751,0.22203474763542877,0.2140553589962746,0.3799657295109141,0.6685537234184854,0.0,0.9644984729094002,0.852920910282367
184,0.6373011882240218,0.8694301218619644,0.7701162049215597,0.5634798070677209,0.45981919536041693,0.6972305827382246,0.49849830997426775,0.3352016725563507,0.08059811745708345,0.45057667113642996,0.0,0.5897609116311738,0.3642804725078286
185,0.37684914734574304,0.27806160056783114,0.2530203390341212,0.45932796684196603,0.648199286357015,0.5342912497870733,0.14811391469678564,0.22300345439747105,0.5023859145677695,0.5649989476323145,0.0,0.6645414728323256,0.42106399364522096
